CHROM	Start	End	Name	MaxInsertionLength
PvP01_07_v1	509310	509312	SNP-12	
PvP01_07_v1	747982	747984	SNP-6	
PvP01_12_v1	408225	408227	SNP-7	
PvP01_14_v1	1923996	1923998	SNP-9	
PvP01_01_v1	46577	46577	iSNP-2	
PvP01_01_v1	210840	210840	SNP-13	
PvP01_01_v1	242965	242965	SNP-14	
PvP01_01_v1	342640	342640	iSNP-3	
PvP01_01_v1	354256	354256	SNP-15	
PvP01_01_v1	361069	361069	MSH2-2	
PvP01_01_v1	468535	468535	POP1	
PvP01_01_v1	521806	521806	SNP-16	
PvP01_01_v1	522115	522115	SNP-17	
PvP01_01_v1	532879	532879	SNP-18	
PvP01_01_v1	532949	532949	SNP-19	
PvP01_01_v1	533152	533152	SNP-20	
PvP01_01_v1	563924	563924	SNP-21	
PvP01_01_v1	633182	633182	SNP-22	
PvP01_01_v1	746509	746509	g-tub	
PvP01_01_v1	803500	803500	SNP-23	
PvP01_01_v1	838211	838211	SNP-24	
PvP01_01_v1	854733	854733	SNP-25	
PvP01_01_v1	866996	866996	WARP-1	
PvP01_01_v1	867280	867280	WARP-2	
PvP01_01_v1	875052	875052	SNP-26	
PvP01_01_v1	894735	894735	iSNP-4	
PvP01_01_v1	903137	903137	SNP-27	
PvP01_01_v1	903246	903246	SNP-28	
PvP01_01_v1	986282	986282	SNP-29	
PvP01_02_v1	110991	110991	SNP-30	
PvP01_02_v1	155305	155305	SNP-31	
PvP01_02_v1	156287	156287	SNP-32	
PvP01_02_v1	158223	158223	SNP-33	
PvP01_02_v1	172411	172411	SNP-34	
PvP01_02_v1	211376	211376	iSNP-5	
PvP01_02_v1	224448	224448	RPB9	
PvP01_02_v1	239231	239231	SNP-35	
PvP01_02_v1	274834	274834	SNP-36	
PvP01_02_v1	327451	327451	SNP-37	
PvP01_02_v1	411231	411231	SNP-38	
PvP01_02_v1	418617	418617	UBP1	
PvP01_02_v1	473659	473659	NT4	
PvP01_02_v1	501483	501483	SNP-39	
PvP01_02_v1	518262	518262	SNP-40	
PvP01_02_v1	524504	524504	SNP-41	
PvP01_02_v1	582036	582036	SNP-42	
PvP01_02_v1	691037	691037	SNP-43	
PvP01_02_v1	825250	825250	iSNP-6	
PvP01_03_v1	150244	150244	SNP-44	
PvP01_03_v1	163460	163460	SNP-45	
PvP01_03_v1	185877	185877	SNP-46	
PvP01_03_v1	199024	199024	SNP-47	
PvP01_03_v1	284372	284372	SNP-48	
PvP01_03_v1	369999	369999	ZRANB2	
PvP01_03_v1	442936	442936	PPM1	
PvP01_03_v1	464629	464629	SNP-49	
PvP01_03_v1	501852	501852	SNP-50	
PvP01_03_v1	540423	540423	SNP-51	
PvP01_03_v1	553010	553010	DMT2	
PvP01_03_v1	661608	661608	SNP-52	
PvP01_03_v1	689222	689222	SNP-53	
PvP01_03_v1	704583	704583	SNP-54	
PvP01_03_v1	713405	713405	SNP-55	
PvP01_03_v1	765290	765290	SNP-56	
PvP01_03_v1	768045	768045	iSNP-7	
PvP01_04_v1	44478	44478	iSNP-8	
PvP01_04_v1	51670	51670	iSNP-9	
PvP01_04_v1	82013	82013	iSNP-10	
PvP01_04_v1	263989	263989	SNP-57	
PvP01_04_v1	308246	308246	iSNP-1	
PvP01_04_v1	309387	309387	SNP-58	
PvP01_04_v1	401346	401346	ACS9-1	
PvP01_04_v1	401595	401595	ACS9-2	
PvP01_04_v1	401608	401608	ACS9-3	
PvP01_04_v1	401622	401622	ACS9-4	
PvP01_04_v1	427365	427365	iSNP-11	
PvP01_04_v1	493044	493044	SNP-59	
PvP01_04_v1	506969	506969	SNP-60	
PvP01_04_v1	601916	601916	SNP-61	
PvP01_04_v1	643628	643628	P230	
PvP01_04_v1	652108	652108	P230p	
PvP01_04_v1	667586	667586	SNP-62	
PvP01_04_v1	667738	667738	SNP-63	
PvP01_04_v1	747691	747691	SNP-64	
PvP01_04_v1	749556	749556	SNP-65	
PvP01_04_v1	802334	802334	SNP-66	
PvP01_04_v1	852830	852830	SNP-67	
PvP01_04_v1	857722	857722	SNP-68	
PvP01_04_v1	922059	922059	SNP-69	
PvP01_04_v1	925147	925147	SNP-70	
PvP01_04_v1	982642	982642	SNP-71	
PvP01_05_v1	177309	177309	SNP-72	
PvP01_05_v1	179358	179358	SNP-73	
PvP01_05_v1	188379	188379	SNP-74	
PvP01_05_v1	286241	286241	PDI8	
PvP01_05_v1	409000	409000	SNP-75	
PvP01_05_v1	484268	484268	SNP-76	
PvP01_05_v1	495270	495270	SNP-77	
PvP01_05_v1	496453	496453	SNP-78	
PvP01_05_v1	496493	496493	SNP-79	
PvP01_05_v1	509914	509914	iSNP-12	
PvP01_05_v1	561061	561061	SNP-80	
PvP01_05_v1	574992	574992	SNP-81	
PvP01_05_v1	574998	574998	SNP-82	
PvP01_05_v1	577122	577122	YIF1	
PvP01_05_v1	618291	618291	SNP-1	
PvP01_05_v1	685274	685274	SNP-83	
PvP01_05_v1	722792	722792	SNP-2	
PvP01_05_v1	728981	728981	SNP-84	
PvP01_05_v1	738709	738709	SNP-85	
PvP01_05_v1	789400	789400	SNP-86	
PvP01_05_v1	789429	789429	SNP-87	
PvP01_05_v1	789671	789671	iSNP-13	
PvP01_05_v1	810943	810943	SNP-88	
PvP01_05_v1	927960	927960	SNP-89	
PvP01_05_v1	939155	939155	iSNP-14	
PvP01_05_v1	941897	941897	iSNP-15	
PvP01_05_v1	1031500	1031500	SNP-90	
PvP01_05_v1	1067476	1067476	SNP-91	
PvP01_05_v1	1071079	1071079	iSNP-133	
PvP01_05_v1	1092910	1092910	SNP-92	
PvP01_05_v1	1311414	1311414	SNP-93	
PvP01_05_v1	1312162	1312162	SNP-94	
PvP01_05_v1	1325396	1325396	iSNP-16	
PvP01_05_v1	1331333	1331333	SNP-95	
PvP01_05_v1	1360465	1360465	SNP-96	
PvP01_05_v1	1387908	1387908	SNP-97	
PvP01_05_v1	1404639	1404639	SNP-98	
PvP01_05_v1	1409127	1409127	SNP-99	
PvP01_06_v1	203682	203682	SNP-100	
PvP01_06_v1	285512	285512	SNP-101	
PvP01_06_v1	312958	312958	SNP-102	
PvP01_06_v1	448117	448117	SNP-103	
PvP01_06_v1	477233	477233	SNP-104	
PvP01_06_v1	502147	502147	SNP-105	
PvP01_06_v1	502665	502665	SNP-106	
PvP01_06_v1	502753	502753	SNP-107	
PvP01_06_v1	503643	503643	SNP-108	
PvP01_06_v1	523151	523151	SNP-109	
PvP01_06_v1	526809	526809	SNP-110	
PvP01_06_v1	527414	527414	SNP-111	
PvP01_06_v1	531114	531114	SNP-112	
PvP01_06_v1	531393	531393	SNP-113	
PvP01_06_v1	549440	549440	RPB7	
PvP01_06_v1	588969	588969	MTRAP-1	
PvP01_06_v1	589259	589259	MTRAP-2	
PvP01_06_v1	612533	612533	SNP-114	
PvP01_06_v1	646355	646355	SNP-115	
PvP01_06_v1	646864	646864	CLAMP	
PvP01_06_v1	647572	647572	iSNP-17	
PvP01_06_v1	661527	661527	SNP-116	
PvP01_06_v1	665452	665452	SNP-117	
PvP01_06_v1	665510	665510	SNP-118	
PvP01_06_v1	667777	667777	iSNP-18	
PvP01_06_v1	668295	668295	P28-2	
PvP01_06_v1	668360	668360	P28-1	
PvP01_06_v1	669053	669053	iSNP-19	
PvP01_06_v1	670673	670673	SNP-119	
PvP01_06_v1	674658	674658	iSNP-20	
PvP01_06_v1	708098	708098	RimM	
PvP01_06_v1	759242	759242	iSNP-21	
PvP01_06_v1	867237	867237	SNP-120	
PvP01_06_v1	884586	884586	SNP-121	
PvP01_06_v1	927870	927870	SNP-122	
PvP01_06_v1	932469	932469	SNP-123	
PvP01_06_v1	937639	937639	SNP-124	
PvP01_07_v1	270419	270419	SNP-125	
PvP01_07_v1	314729	314729	SNP-126	
PvP01_07_v1	358118	358118	SNP-127	
PvP01_07_v1	413152	413152	SNP-128	
PvP01_07_v1	494782	494782	iSNP-22	
PvP01_07_v1	499047	499047	CRMP1-2	
PvP01_07_v1	500024	500024	CRMP1-1	
PvP01_07_v1	507890	507890	SNP-3	
PvP01_07_v1	509284	509284	SNP-4	
PvP01_07_v1	510043	510043	iSNP-23	
PvP01_07_v1	512387	512387	iSNP-24	
PvP01_07_v1	514538	514538	SNP-5	
PvP01_07_v1	521543	521543	iSNP-25	
PvP01_07_v1	525785	525785	SNP-129	
PvP01_07_v1	530235	530235	SNP-130	
PvP01_07_v1	556907	556907	SNP-131	
PvP01_07_v1	563285	563285	SNP-132	
PvP01_07_v1	595869	595869	SNP-133	
PvP01_07_v1	608118	608118	SNP-134	
PvP01_07_v1	721611	721611	SNP-135	
PvP01_07_v1	832234	832234	SNP-136	
PvP01_07_v1	898001	898001	SNP-137	
PvP01_07_v1	956564	956564	SNP-138	
PvP01_07_v1	957086	957086	SNP-139	
PvP01_07_v1	957230	957230	SNP-140	
PvP01_07_v1	1023722	1023722	SNP-141	
PvP01_07_v1	1075974	1075974	iSNP-26	
PvP01_07_v1	1121970	1121970	SNP-142	
PvP01_07_v1	1424006	1424006	SNP-143	
PvP01_07_v1	1457050	1457050	SNP-144	
PvP01_07_v1	1602703	1602703	iSNP-27	
PvP01_07_v1	1612927	1612927	iSNP-28	
PvP01_07_v1	1623133	1623133	iSNP-29	
PvP01_07_v1	1623136	1623136	iSNP-30	
PvP01_08_v1	112089	112089	SNP-145	
PvP01_08_v1	203866	203866	iSNP-31	
PvP01_08_v1	209886	209886	SNP-146	
PvP01_08_v1	243185	243185	SNP-147	
PvP01_08_v1	260962	260962	SNP-148	
PvP01_08_v1	335027	335027	HDA2	
PvP01_08_v1	495625	495625	SNP-149	
PvP01_08_v1	556253	556253	SNP-150	
PvP01_08_v1	562525	562525	SNP-151	
PvP01_08_v1	604270	604270	SNP-152	
PvP01_08_v1	606745	606745	SNP-153	
PvP01_08_v1	619540	619540	SNP-154	
PvP01_08_v1	637635	637635	iSNP-32	
PvP01_08_v1	789843	789843	CYP19A	
PvP01_08_v1	820442	820442	SNP-155	
PvP01_08_v1	823871	823871	SNP-156	
PvP01_08_v1	826178	826178	iSNP-33	
PvP01_08_v1	863932	863932	iSNP-34	
PvP01_08_v1	869611	869611	Cap380-1	
PvP01_08_v1	876140	876140	Cap380-2	
PvP01_08_v1	878316	878316	Cap380-3	
PvP01_08_v1	884120	884120	SNP-157	
PvP01_08_v1	889379	889379	iSNP-35	
PvP01_08_v1	897269	897269	ABCI3	
PvP01_08_v1	914227	914227	SNP-158	
PvP01_08_v1	926690	926690	ATPase7	
PvP01_08_v1	938236	938236	iSNP-36	
PvP01_08_v1	1051697	1051697	FNT	
PvP01_08_v1	1069189	1069189	SNP-159	
PvP01_08_v1	1074206	1074206	iSNP-37	
PvP01_08_v1	1075301	1075301	SNP-160	
PvP01_08_v1	1110498	1110498	CTRP	
PvP01_08_v1	1126256	1126256	SNP-161	
PvP01_08_v1	1228578	1228578	iSNP-38	
PvP01_08_v1	1243000	1243000	SNP-162	
PvP01_08_v1	1255798	1255798	SNP-163	
PvP01_08_v1	1265422	1265422	SNP-164	
PvP01_08_v1	1277214	1277214	iSNP-39	
PvP01_08_v1	1364646	1364646	iSNP-40	
PvP01_08_v1	1365806	1365806	iSNP-41	
PvP01_08_v1	1546424	1546424	SNP-165	
PvP01_08_v1	1664313	1664313	iSNP-42	
PvP01_08_v1	1664432	1664432	iSNP-43	
PvP01_08_v1	1667983	1667983	iSNP-44	
PvP01_09_v1	167084	167084	iSNP-45	
PvP01_09_v1	179858	179858	iSNP-46	
PvP01_09_v1	434435	434435	SNP-166	
PvP01_09_v1	553283	553283	iSNP-47	
PvP01_09_v1	718397	718397	SNP-167	
PvP01_09_v1	796863	796863	SNP-168	
PvP01_09_v1	806643	806643	SNP-169	
PvP01_09_v1	826837	826837	iSNP-48	
PvP01_09_v1	842644	842644	NOP56	
PvP01_09_v1	878674	878674	SNP-170	
PvP01_09_v1	892855	892855	SNP-171	
PvP01_09_v1	1058056	1058056	iSNP-49	
PvP01_09_v1	1062948	1062948	CDPK7-1	
PvP01_09_v1	1063002	1063002	CDPK7-2	
PvP01_09_v1	1138842	1138842	SNP-172	
PvP01_09_v1	1155592	1155592	mtRNAP	
PvP01_09_v1	1169970	1169970	SNP-173	
PvP01_09_v1	1179972	1179972	ATG7	
PvP01_09_v1	1198207	1198207	iSNP-50	
PvP01_09_v1	1199491	1199491	SNP-174	
PvP01_09_v1	1325149	1325149	iSNP-51	
PvP01_09_v1	1365652	1365652	SNP-175	
PvP01_09_v1	1369676	1369676	SNP-176	
PvP01_09_v1	1404621	1404621	SNP-177	
PvP01_09_v1	1725491	1725491	iSNP-52	
PvP01_09_v1	1726492	1726492	iSNP-53	
PvP01_09_v1	1728961	1728961	iSNP-54	
PvP01_09_v1	1729971	1729971	iSNP-55	
PvP01_09_v1	1730454	1730454	iSNP-56	
PvP01_09_v1	1733286	1733286	iSNP-57	
PvP01_09_v1	1741068	1741068	iSNP-58	
PvP01_09_v1	1745613	1745613	ApiAP2-1	
PvP01_09_v1	1751853	1751853	SNP-178	
PvP01_09_v1	1759860	1759860	iSNP-59	
PvP01_09_v1	1874601	1874601	SNP-179	
PvP01_09_v1	1896351	1896351	SNP-180	
PvP01_09_v1	1914757	1914757	SNP-181	
PvP01_09_v1	1950805	1950805	SNP-182	
PvP01_09_v1	1950877	1950877	SNP-183	
PvP01_09_v1	2101231	2101231	SNP-184	
PvP01_09_v1	2122993	2122993	MAEBL-1	
PvP01_09_v1	2124268	2124268	MAEBL-2	
PvP01_10_v1	337308	337308	iSNP-60	
PvP01_10_v1	600985	600985	SNP-185	
PvP01_10_v1	653939	653939	SNP-186	
PvP01_10_v1	654836	654836	CCR4	
PvP01_10_v1	753644	753644	iSNP-61	
PvP01_10_v1	788144	788144	PhLP3	
PvP01_10_v1	836402	836402	SNP-187	
PvP01_10_v1	928682	928682	SNP-188	
PvP01_10_v1	987860	987860	iSNP-62	
PvP01_10_v1	1072103	1072103	RNAPI	
PvP01_10_v1	1097940	1097940	SNP-189	
PvP01_10_v1	1154225	1154225	SNP-190	
PvP01_10_v1	1159852	1159852	SNP-191	
PvP01_10_v1	1228948	1228948	ALP2b-1	
PvP01_10_v1	1229415	1229415	ALP2b-2	
PvP01_10_v1	1230372	1230372	ALP2b-3	
PvP01_10_v1	1280190	1280190	SNP-192	
PvP01_10_v1	1384193	1384193	SNP-193	
PvP01_11_v1	38952	38952	iSNP-63	
PvP01_11_v1	176200	176200	SNP-194	
PvP01_11_v1	213827	213827	SNP-195	
PvP01_11_v1	284421	284421	iSNP-64	
PvP01_11_v1	313225	313225	SNP-196	
PvP01_11_v1	361905	361905	SNP-197	
PvP01_11_v1	373433	373433	SNP-198	
